created_at,created_at,station.uuid,rssi,us_units
2014-11-25 03:09:34,2014-11-25 03:09:34,202481588171316,0,1
2014-11-25 03:09:38,2014-11-25 03:09:38,202481588171316,0,1
2014-11-25 03:09:40,2014-11-25 03:09:40,202481588171316,0,1
2014-11-25 03:09:42,2014-11-25 03:09:42,202481588171316,0,1
2014-11-25 03:09:43,2014-11-25 03:09:43,202481588171316,0,1
2014-11-25 03:09:45,2014-11-25 03:09:45,202481588171316,0,1
2014-11-25 03:09:46,2014-11-25 03:09:46,202481588171316,0,1
2014-11-25 03:09:52,2014-11-25 03:09:52,202481588171316,0,1
2014-11-25 03:09:54,2014-11-25 03:09:54,202481588171316,0,1
2014-11-25 03:09:56,2014-11-25 03:09:56,202481588171316,0,1
2014-11-25 03:09:57,2014-11-25 03:09:57,202481588171316,0,1
2014-11-25 03:10:23,2014-11-25 03:10:23,202481588171316,0,1
2014-11-25 03:10:24,2014-11-25 03:10:24,202481588171316,0,1
2014-11-25 03:10:26,2014-11-25 03:10:26,202481588171316,0,1
2014-11-25 03:10:27,2014-11-25 03:10:27,202481588171316,0,1
2014-11-25 03:10:30,2014-11-25 03:10:30,202481588171316,0,1
2014-11-25 03:10:53,2014-11-25 03:10:53,202481588171316,0,1
2014-11-25 03:10:55,2014-11-25 03:10:55,202481588171316,0,1
2014-11-25 03:10:56,2014-11-25 03:10:56,202481588171316,0,1
2014-11-25 03:10:57,2014-11-25 03:10:57,202481588171316,0,1
2014-11-25 03:11:23,2014-11-25 03:11:23,202481588171316,0,1
2014-11-25 03:11:24,2014-11-25 03:11:24,202481588171316,0,1
2014-11-25 03:11:26,2014-11-25 03:11:26,202481588171316,0,1
2014-11-25 03:11:26,2014-11-25 03:11:26,1337,131,1
2014-11-25 03:11:27,2014-11-25 03:11:27,202481588171316,0,1
2014-11-25 03:11:30,2014-11-25 03:11:30,202481588171316,0,1
2014-11-25 03:11:33,2014-11-25 03:11:33,202481588171316,0,1
2014-11-25 03:11:35,2014-11-25 03:11:35,202481588171316,0,1
2014-11-25 03:11:37,2014-11-25 03:11:37,202481588171316,0,1
2014-11-25 03:11:40,2014-11-25 03:11:40,202481588171316,0,1
2014-11-25 03:11:42,2014-11-25 03:11:42,202481588171316,0,1
2014-11-25 03:11:44,2014-11-25 03:11:44,202481588171316,0,1
2014-11-25 03:11:47,2014-11-25 03:11:47,202481588171316,0,1
2014-11-25 03:11:47,2014-11-25 03:11:47,202481588171316,0,1
2014-11-25 03:11:51,2014-11-25 03:11:51,202481588171316,0,1
2014-11-25 03:11:52,2014-11-25 03:11:52,202481588171316,0,1
2014-11-25 03:11:53,2014-11-25 03:11:53,202481588171316,0,1
2014-11-25 03:11:53,2014-11-25 03:11:53,202481588171316,0,1
2014-11-25 03:11:54,2014-11-25 03:11:54,202481588171316,0,1
2014-11-25 03:11:55,2014-11-25 03:11:55,202481588171316,0,1
2014-11-25 03:12:22,2014-11-25 03:12:22,202481588171316,0,1
2014-11-25 03:12:23,2014-11-25 03:12:23,202481588171316,0,1
2014-11-25 03:12:26,2014-11-25 03:12:26,202481588171316,0,1
2014-11-25 03:12:26,2014-11-25 03:12:26,202481588171316,0,1
2014-11-25 03:12:30,2014-11-25 03:12:30,202481588171316,0,1
2014-11-25 03:12:32,2014-11-25 03:12:32,202481588171316,0,1
2014-11-25 03:12:34,2014-11-25 03:12:34,202481588171316,0,1
2014-11-25 03:12:35,2014-11-25 03:12:35,202481588171316,0,1
2014-11-25 03:12:36,2014-11-25 03:12:36,202481588171316,0,1
2014-11-25 03:12:53,2014-11-25 03:12:53,202481588171316,0,1
2014-11-25 03:12:57,2014-11-25 03:12:57,202481588171316,0,1
2014-11-25 03:12:58,2014-11-25 03:12:58,202481588171316,0,1
2014-11-25 03:13:02,2014-11-25 03:13:02,202481588171316,0,1
2014-11-25 03:13:03,2014-11-25 03:13:03,202481588171316,0,1
2014-11-25 03:13:04,2014-11-25 03:13:04,202481588171316,0,1
2014-11-25 03:13:08,2014-11-25 03:13:08,202481588171316,0,1
2014-11-25 03:13:09,2014-11-25 03:13:09,202481588171316,0,1
2014-11-25 03:13:11,2014-11-25 03:13:11,202481588171316,0,1
2014-11-25 03:13:13,2014-11-25 03:13:13,202481588171316,0,1
2014-11-25 03:13:15,2014-11-25 03:13:15,202481588171316,0,1
2014-11-25 03:13:16,2014-11-25 03:13:16,202481588171316,0,1
2014-11-25 03:13:22,2014-11-25 03:13:22,202481588171316,0,1
2014-11-25 03:13:24,2014-11-25 03:13:24,202481588171316,0,1
2014-11-25 03:13:26,2014-11-25 03:13:26,202481588171316,0,1
2014-11-25 03:13:26,2014-11-25 03:13:26,202481588171316,0,1
2014-11-25 03:13:31,2014-11-25 03:13:31,202481588171316,0,1
2014-11-25 03:13:32,2014-11-25 03:13:32,202481588171316,0,1
2014-11-25 03:13:52,2014-11-25 03:13:52,202481588171316,0,1
2014-11-25 03:13:54,2014-11-25 03:13:54,202481588171316,0,1
2014-11-25 03:13:56,2014-11-25 03:13:56,202481588171316,0,1
2014-11-25 03:13:57,2014-11-25 03:13:57,202481588171316,0,1
2014-11-25 03:14:22,2014-11-25 03:14:22,202481588171316,0,1
2014-11-25 03:14:24,2014-11-25 03:14:24,202481588171316,0,1
2014-11-25 03:14:25,2014-11-25 03:14:25,202481588171316,0,1
2014-11-25 03:14:53,2014-11-25 03:14:53,202481588171316,0,1
2014-11-25 03:14:54,2014-11-25 03:14:54,202481588171316,0,1
2014-11-25 03:14:56,2014-11-25 03:14:56,202481588171316,0,1
2014-11-25 03:14:57,2014-11-25 03:14:57,202481588171316,0,1
2014-11-25 03:15:22,2014-11-25 03:15:22,202481588171316,0,1
2014-11-25 03:15:24,2014-11-25 03:15:24,202481588171316,0,1
2014-11-25 03:15:28,2014-11-25 03:15:28,202481588171316,0,1
2014-11-25 03:15:30,2014-11-25 03:15:30,202481588171316,0,1
2014-11-25 03:15:32,2014-11-25 03:15:32,202481588171316,0,1
2014-11-25 03:15:35,2014-11-25 03:15:35,202481588171316,0,1
2014-11-25 03:15:36,2014-11-25 03:15:36,202481588171316,0,1
2014-11-25 03:15:38,2014-11-25 03:15:38,202481588171316,0,1
2014-11-25 03:15:42,2014-11-25 03:15:42,202481588171316,0,1
2014-11-25 03:15:44,2014-11-25 03:15:44,202481588171316,0,1
2014-11-25 03:15:45,2014-11-25 03:15:45,202481588171316,0,1
2014-11-25 03:15:47,2014-11-25 03:15:47,202481588171316,0,1
2014-11-25 03:15:49,2014-11-25 03:15:49,202481588171316,0,1
2014-11-25 03:15:51,2014-11-25 03:15:51,202481588171316,0,1
2014-11-25 03:15:52,2014-11-25 03:15:52,202481588171316,0,1
2014-11-25 03:15:53,2014-11-25 03:15:53,202481588171316,0,1
2014-11-25 03:15:56,2014-11-25 03:15:56,202481588171316,0,1
2014-11-25 03:15:56,2014-11-25 03:15:56,202481588171316,0,1
2014-11-25 03:16:24,2014-11-25 03:16:24,202481588171316,0,1
2014-11-25 03:16:26,2014-11-25 03:16:26,202481588171316,0,1
2014-11-25 03:16:26,2014-11-25 03:16:26,1337,124,1
2014-11-25 03:16:27,2014-11-25 03:16:27,202481588171316,0,1
2014-11-25 03:16:30,2014-11-25 03:16:30,202481588171316,0,1
2014-11-25 03:16:32,2014-11-25 03:16:32,202481588171316,0,1
2014-11-25 03:16:34,2014-11-25 03:16:34,202481588171316,0,1
2014-11-25 03:16:35,2014-11-25 03:16:35,202481588171316,0,1
2014-11-25 03:16:37,2014-11-25 03:16:37,202481588171316,0,1
2014-11-25 03:16:39,2014-11-25 03:16:39,202481588171316,0,1
2014-11-25 03:16:41,2014-11-25 03:16:41,202481588171316,0,1
2014-11-25 03:16:43,2014-11-25 03:16:43,202481588171316,0,1
2014-11-25 03:16:45,2014-11-25 03:16:45,202481588171316,0,1
2014-11-25 03:16:47,2014-11-25 03:16:47,202481588171316,0,1
2014-11-25 03:16:47,2014-11-25 03:16:47,202481588171316,0,1
2014-11-25 03:16:50,2014-11-25 03:16:50,202481588171316,0,1
2014-11-25 03:16:52,2014-11-25 03:16:52,202481588171316,0,1
2014-11-25 03:16:53,2014-11-25 03:16:53,202481588171316,0,1
2014-11-25 03:16:53,2014-11-25 03:16:53,202481588171316,0,1
2014-11-25 03:16:54,2014-11-25 03:16:54,202481588171316,0,1
2014-11-25 03:16:55,2014-11-25 03:16:55,202481588171316,0,1
2014-11-25 03:16:56,2014-11-25 03:16:56,202481588171316,0,1
2014-11-25 03:16:57,2014-11-25 03:16:57,202481588171316,0,1
2014-11-25 03:16:58,2014-11-25 03:16:58,202481588171316,0,1
2014-11-25 03:17:02,2014-11-25 03:17:02,202481588171316,0,1
2014-11-25 03:17:02,2014-11-25 03:17:02,202481588171316,0,1
2014-11-25 03:17:22,2014-11-25 03:17:22,202481588171316,0,1
2014-11-25 03:17:24,2014-11-25 03:17:24,202481588171316,0,1
2014-11-25 03:17:26,2014-11-25 03:17:26,202481588171316,0,1
2014-11-25 03:17:26,2014-11-25 03:17:26,202481588171316,0,1
2014-11-25 03:17:31,2014-11-25 03:17:31,202481588171316,0,1
2014-11-25 03:17:31,2014-11-25 03:17:31,202481588171316,0,1
2014-11-25 03:17:34,2014-11-25 03:17:34,202481588171316,0,1
2014-11-25 03:17:35,2014-11-25 03:17:35,202481588171316,0,1
2014-11-25 03:17:52,2014-11-25 03:17:52,202481588171316,0,1
2014-11-25 03:17:54,2014-11-25 03:17:54,202481588171316,0,1
2014-11-25 03:17:56,2014-11-25 03:17:56,202481588171316,0,1
2014-11-25 03:17:57,2014-11-25 03:17:57,202481588171316,0,1
2014-11-25 03:18:22,2014-11-25 03:18:22,202481588171316,0,1
2014-11-25 03:18:26,2014-11-25 03:18:26,202481588171316,0,1
2014-11-25 03:18:26,2014-11-25 03:18:26,202481588171316,0,1
2014-11-25 03:18:31,2014-11-25 03:18:31,202481588171316,0,1
2014-11-25 03:18:33,2014-11-25 03:18:33,202481588171316,0,1
2014-11-25 03:18:35,2014-11-25 03:18:35,202481588171316,0,1
2014-11-25 03:18:37,2014-11-25 03:18:37,202481588171316,0,1
2014-11-25 03:18:40,2014-11-25 03:18:40,202481588171316,0,1
2014-11-25 03:18:43,2014-11-25 03:18:43,202481588171316,0,1
2014-11-25 03:18:45,2014-11-25 03:18:45,202481588171316,0,1
2014-11-25 03:18:47,2014-11-25 03:18:47,202481588171316,0,1
2014-11-25 03:18:47,2014-11-25 03:18:47,202481588171316,0,1
2014-11-25 03:18:50,2014-11-25 03:18:50,202481588171316,0,1
2014-11-25 03:18:54,2014-11-25 03:18:54,202481588171316,0,1
2014-11-25 03:18:55,2014-11-25 03:18:55,202481588171316,0,1
2014-11-25 03:18:57,2014-11-25 03:18:57,202481588171316,0,1
2014-11-25 03:19:02,2014-11-25 03:19:02,202481588171316,0,1
2014-11-25 03:19:05,2014-11-25 03:19:05,202481588171316,0,1
2014-11-25 03:19:07,2014-11-25 03:19:07,202481588171316,0,1
2014-11-25 03:19:22,2014-11-25 03:19:22,202481588171316,0,1
2014-11-25 03:19:24,2014-11-25 03:19:24,202481588171316,0,1
2014-11-25 03:19:26,2014-11-25 03:19:26,202481588171316,0,1
2014-11-25 03:19:27,2014-11-25 03:19:27,202481588171316,0,1
2014-11-25 03:19:31,2014-11-25 03:19:31,202481588171316,0,1
2014-11-25 03:19:32,2014-11-25 03:19:32,202481588171316,0,1
2014-11-25 03:19:34,2014-11-25 03:19:34,202481588171316,0,1
2014-11-25 03:19:36,2014-11-25 03:19:36,202481588171316,0,1
2014-11-25 03:19:37,2014-11-25 03:19:37,202481588171316,0,1
2014-11-25 03:19:40,2014-11-25 03:19:40,202481588171316,0,1
2014-11-25 03:19:41,2014-11-25 03:19:41,202481588171316,0,1
2014-11-25 03:19:43,2014-11-25 03:19:43,202481588171316,0,1
2014-11-25 03:19:44,2014-11-25 03:19:44,202481588171316,0,1
2014-11-25 03:19:46,2014-11-25 03:19:46,202481588171316,0,1
2014-11-25 03:19:47,2014-11-25 03:19:47,202481588171316,0,1
2014-11-25 03:19:50,2014-11-25 03:19:50,202481588171316,0,1
2014-11-25 03:19:54,2014-11-25 03:19:54,202481588171316,0,1
2014-11-25 03:19:56,2014-11-25 03:19:56,202481588171316,0,1
2014-11-25 03:19:56,2014-11-25 03:19:56,202481588171316,0,1
2014-11-25 03:20:22,2014-11-25 03:20:22,202481588171316,0,1
2014-11-25 03:20:24,2014-11-25 03:20:24,202481588171316,0,1
2014-11-25 03:20:26,2014-11-25 03:20:26,202481588171316,0,1
2014-11-25 03:20:26,2014-11-25 03:20:26,202481588171316,0,1
2014-11-25 03:20:31,2014-11-25 03:20:31,202481588171316,0,1
2014-11-25 03:20:32,2014-11-25 03:20:32,202481588171316,0,1
2014-11-25 03:20:33,2014-11-25 03:20:33,202481588171316,0,1
2014-11-25 03:20:35,2014-11-25 03:20:35,202481588171316,0,1
2014-11-25 03:20:52,2014-11-25 03:20:52,202481588171316,0,1
2014-11-25 03:20:54,2014-11-25 03:20:54,202481588171316,0,1
2014-11-25 03:20:55,2014-11-25 03:20:55,202481588171316,0,1
2014-11-25 03:20:56,2014-11-25 03:20:56,202481588171316,0,1
2014-11-25 03:21:22,2014-11-25 03:21:22,202481588171316,0,1
2014-11-25 03:21:24,2014-11-25 03:21:24,202481588171316,0,1
2014-11-25 03:21:26,2014-11-25 03:21:26,1337,119,1
2014-11-25 03:21:27,2014-11-25 03:21:27,202481588171316,0,1
2014-11-25 03:21:53,2014-11-25 03:21:53,202481588171316,0,1
2014-11-25 03:21:54,2014-11-25 03:21:54,202481588171316,0,1
2014-11-25 03:21:56,2014-11-25 03:21:56,202481588171316,0,1
2014-11-25 03:22:01,2014-11-25 03:22:01,202481588171316,0,1
2014-11-25 03:22:23,2014-11-25 03:22:23,202481588171316,0,1
2014-11-25 03:22:24,2014-11-25 03:22:24,202481588171316,0,1
2014-11-25 03:22:25,2014-11-25 03:22:25,202481588171316,0,1
2014-11-25 03:22:27,2014-11-25 03:22:27,202481588171316,0,1
2014-11-25 03:22:29,2014-11-25 03:22:29,202481588171316,0,1
2014-11-25 03:22:32,2014-11-25 03:22:32,202481588171316,0,1
2014-11-25 03:22:33,2014-11-25 03:22:33,202481588171316,0,1
2014-11-25 03:22:37,2014-11-25 03:22:37,202481588171316,0,1
2014-11-25 03:22:38,2014-11-25 03:22:38,202481588171316,0,1
2014-11-25 03:22:42,2014-11-25 03:22:42,202481588171316,0,1
2014-11-25 03:22:44,2014-11-25 03:22:44,202481588171316,0,1
2014-11-25 03:22:46,2014-11-25 03:22:46,202481588171316,0,1
2014-11-25 03:22:46,2014-11-25 03:22:46,202481588171316,0,1
2014-11-25 03:22:50,2014-11-25 03:22:50,202481588171316,0,1
2014-11-25 03:22:52,2014-11-25 03:22:52,202481588171316,0,1
2014-11-25 03:22:52,2014-11-25 03:22:52,202481588171316,0,1
2014-11-25 03:22:53,2014-11-25 03:22:53,202481588171316,0,1
2014-11-25 03:22:56,2014-11-25 03:22:56,202481588171316,0,1
2014-11-25 03:22:57,2014-11-25 03:22:57,202481588171316,0,1
2014-11-25 03:23:23,2014-11-25 03:23:23,202481588171316,0,1
2014-11-25 03:23:26,2014-11-25 03:23:26,202481588171316,0,1
2014-11-25 03:23:27,2014-11-25 03:23:27,202481588171316,0,1
2014-11-25 03:23:30,2014-11-25 03:23:30,202481588171316,0,1
2014-11-25 03:23:31,2014-11-25 03:23:31,202481588171316,0,1
2014-11-25 03:23:33,2014-11-25 03:23:33,202481588171316,0,1
2014-11-25 03:23:34,2014-11-25 03:23:34,202481588171316,0,1
2014-11-25 03:23:55,2014-11-25 03:23:55,202481588171316,0,1
2014-11-25 03:23:57,2014-11-25 03:23:57,202481588171316,0,1
2014-11-25 03:23:58,2014-11-25 03:23:58,202481588171316,0,1
2014-11-25 03:24:01,2014-11-25 03:24:01,202481588171316,0,1
2014-11-25 03:24:02,2014-11-25 03:24:02,202481588171316,0,1
2014-11-25 03:24:06,2014-11-25 03:24:06,202481588171316,0,1
2014-11-25 03:24:06,2014-11-25 03:24:06,202481588171316,0,1
2014-11-25 03:24:22,2014-11-25 03:24:22,202481588171316,0,1
2014-11-25 03:24:24,2014-11-25 03:24:24,202481588171316,0,1
2014-11-25 03:24:26,2014-11-25 03:24:26,202481588171316,0,1
2014-11-25 03:24:26,2014-11-25 03:24:26,202481588171316,0,1
2014-11-25 03:24:30,2014-11-25 03:24:30,202481588171316,0,1
2014-11-25 03:24:31,2014-11-25 03:24:31,202481588171316,0,1
2014-11-25 03:24:33,2014-11-25 03:24:33,202481588171316,0,1
2014-11-25 03:24:35,2014-11-25 03:24:35,202481588171316,0,1
2014-11-25 03:24:37,2014-11-25 03:24:37,202481588171316,0,1
2014-11-25 03:24:38,2014-11-25 03:24:38,202481588171316,0,1
2014-11-25 03:24:41,2014-11-25 03:24:41,202481588171316,0,1
2014-11-25 03:24:43,2014-11-25 03:24:43,202481588171316,0,1
2014-11-25 03:24:52,2014-11-25 03:24:52,202481588171316,0,1
2014-11-25 03:24:54,2014-11-25 03:24:54,202481588171316,0,1
2014-11-25 03:24:55,2014-11-25 03:24:55,202481588171316,0,1
2014-11-25 03:24:56,2014-11-25 03:24:56,202481588171316,0,1
2014-11-25 03:25:22,2014-11-25 03:25:22,202481588171316,0,1
2014-11-25 03:25:24,2014-11-25 03:25:24,202481588171316,0,1
2014-11-25 03:25:25,2014-11-25 03:25:25,202481588171316,0,1
2014-11-25 03:25:52,2014-11-25 03:25:52,202481588171316,0,1
2014-11-25 03:25:54,2014-11-25 03:25:54,202481588171316,0,1
2014-11-25 03:26:22,2014-11-25 03:26:22,202481588171316,0,1
2014-11-25 03:26:22,2014-11-25 03:26:22,202481588171316,0,1
2014-11-25 03:26:25,2014-11-25 03:26:25,202481588171316,0,1
2014-11-25 03:26:26,2014-11-25 03:26:26,1337,118,1
2014-11-25 03:26:28,2014-11-25 03:26:28,202481588171316,0,1
2014-11-25 03:26:30,2014-11-25 03:26:30,202481588171316,0,1
2014-11-25 03:26:32,2014-11-25 03:26:32,202481588171316,0,1
2014-11-25 03:26:33,2014-11-25 03:26:33,202481588171316,0,1
2014-11-25 03:26:35,2014-11-25 03:26:35,202481588171316,0,1
2014-11-25 03:26:36,2014-11-25 03:26:36,202481588171316,0,1
2014-11-25 03:26:54,2014-11-25 03:26:54,202481588171316,0,1
2014-11-25 03:26:55,2014-11-25 03:26:55,202481588171316,0,1
2014-11-25 03:26:56,2014-11-25 03:26:56,202481588171316,0,1
2014-11-25 03:27:22,2014-11-25 03:27:22,202481588171316,0,1
2014-11-25 03:27:24,2014-11-25 03:27:24,202481588171316,0,1
2014-11-25 03:27:25,2014-11-25 03:27:25,202481588171316,0,1
2014-11-25 03:27:27,2014-11-25 03:27:27,202481588171316,0,1
2014-11-25 03:27:29,2014-11-25 03:27:29,202481588171316,0,1
2014-11-25 03:27:30,2014-11-25 03:27:30,202481588171316,0,1
2014-11-25 03:27:32,2014-11-25 03:27:32,202481588171316,0,1
2014-11-25 03:27:33,2014-11-25 03:27:33,202481588171316,0,1
2014-11-25 03:27:36,2014-11-25 03:27:36,202481588171316,0,1
2014-11-25 03:27:36,2014-11-25 03:27:36,202481588171316,0,1
2014-11-25 03:27:39,2014-11-25 03:27:39,202481588171316,0,1
2014-11-25 03:27:41,2014-11-25 03:27:41,202481588171316,0,1
2014-11-25 03:27:43,2014-11-25 03:27:43,202481588171316,0,1
2014-11-25 03:27:44,2014-11-25 03:27:44,202481588171316,0,1
2014-11-25 03:27:46,2014-11-25 03:27:46,202481588171316,0,1
2014-11-25 03:27:47,2014-11-25 03:27:47,202481588171316,0,1
2014-11-25 03:27:49,2014-11-25 03:27:49,202481588171316,0,1
2014-11-25 03:27:51,2014-11-25 03:27:51,202481588171316,0,1
2014-11-25 03:27:52,2014-11-25 03:27:52,202481588171316,0,1
2014-11-25 03:27:53,2014-11-25 03:27:53,202481588171316,0,1
2014-11-25 03:27:54,2014-11-25 03:27:54,202481588171316,0,1
2014-11-25 03:27:55,2014-11-25 03:27:55,202481588171316,0,1
2014-11-25 03:27:56,2014-11-25 03:27:56,202481588171316,0,1
2014-11-25 03:27:57,2014-11-25 03:27:57,202481588171316,0,1
2014-11-25 03:27:57,2014-11-25 03:27:57,202481588171316,0,1
2014-11-25 03:27:58,2014-11-25 03:27:58,202481588171316,0,1
2014-11-25 03:28:22,2014-11-25 03:28:22,202481588171316,0,1
2014-11-25 03:28:24,2014-11-25 03:28:24,202481588171316,0,1
2014-11-25 03:28:25,2014-11-25 03:28:25,202481588171316,0,1
2014-11-25 03:28:27,2014-11-25 03:28:27,202481588171316,0,1
2014-11-25 03:28:28,2014-11-25 03:28:28,202481588171316,0,1
2014-11-25 03:28:31,2014-11-25 03:28:31,202481588171316,0,1
2014-11-25 03:28:33,2014-11-25 03:28:33,202481588171316,0,1
2014-11-25 03:28:34,2014-11-25 03:28:34,202481588171316,0,1
2014-11-25 03:28:37,2014-11-25 03:28:37,202481588171316,0,1
2014-11-25 03:28:37,2014-11-25 03:28:37,202481588171316,0,1
2014-11-25 03:28:40,2014-11-25 03:28:40,202481588171316,0,1
2014-11-25 03:28:42,2014-11-25 03:28:42,202481588171316,0,1
2014-11-25 03:28:45,2014-11-25 03:28:45,202481588171316,0,1
2014-11-25 03:28:46,2014-11-25 03:28:46,202481588171316,0,1
2014-11-25 03:28:50,2014-11-25 03:28:50,202481588171316,0,1
2014-11-25 03:28:51,2014-11-25 03:28:51,202481588171316,0,1
2014-11-25 03:28:52,2014-11-25 03:28:52,202481588171316,0,1
2014-11-25 03:28:53,2014-11-25 03:28:53,202481588171316,0,1
2014-11-25 03:28:54,2014-11-25 03:28:54,202481588171316,0,1
2014-11-25 03:28:55,2014-11-25 03:28:55,202481588171316,0,1
2014-11-25 03:28:55,2014-11-25 03:28:55,202481588171316,0,1
2014-11-25 03:28:56,2014-11-25 03:28:56,202481588171316,0,1
2014-11-25 03:28:57,2014-11-25 03:28:57,202481588171316,0,1
2014-11-25 03:28:57,2014-11-25 03:28:57,202481588171316,0,1
2014-11-25 03:28:58,2014-11-25 03:28:58,202481588171316,0,1
2014-11-25 03:29:02,2014-11-25 03:29:02,202481588171316,0,1
2014-11-25 03:29:04,2014-11-25 03:29:04,202481588171316,0,1
2014-11-25 03:29:05,2014-11-25 03:29:05,202481588171316,0,1
2014-11-25 03:29:06,2014-11-25 03:29:06,202481588171316,0,1
2014-11-25 03:29:10,2014-11-25 03:29:10,202481588171316,0,1
2014-11-25 03:29:10,2014-11-25 03:29:10,202481588171316,0,1
2014-11-25 03:29:14,2014-11-25 03:29:14,202481588171316,0,1
2014-11-25 03:29:16,2014-11-25 03:29:16,202481588171316,0,1
2014-11-25 03:29:16,2014-11-25 03:29:16,202481588171316,0,1
2014-11-25 03:29:20,2014-11-25 03:29:20,202481588171316,0,1
2014-11-25 03:29:21,2014-11-25 03:29:21,202481588171316,0,1
2014-11-25 03:29:24,2014-11-25 03:29:24,202481588171316,0,1
2014-11-25 03:29:24,2014-11-25 03:29:24,202481588171316,0,1
2014-11-25 03:29:52,2014-11-25 03:29:52,202481588171316,0,1
2014-11-25 03:29:53,2014-11-25 03:29:53,202481588171316,0,1
2014-11-25 03:29:55,2014-11-25 03:29:55,202481588171316,0,1
2014-11-25 03:29:56,2014-11-25 03:29:56,202481588171316,0,1
2014-11-25 03:30:24,2014-11-25 03:30:24,202481588171316,0,1
2014-11-25 03:30:26,2014-11-25 03:30:26,202481588171316,0,1
2014-11-25 03:30:26,2014-11-25 03:30:26,202481588171316,0,1
2014-11-25 03:30:30,2014-11-25 03:30:30,202481588171316,0,1
2014-11-25 03:30:32,2014-11-25 03:30:32,202481588171316,0,1
2014-11-25 03:30:33,2014-11-25 03:30:33,202481588171316,0,1
2014-11-25 03:30:52,2014-11-25 03:30:52,202481588171316,0,1
2014-11-25 03:30:54,2014-11-25 03:30:54,202481588171316,0,1
2014-11-25 03:30:55,2014-11-25 03:30:55,202481588171316,0,1
2014-11-25 03:31:22,2014-11-25 03:31:22,202481588171316,0,1
2014-11-25 03:31:24,2014-11-25 03:31:24,202481588171316,0,1
2014-11-25 03:31:26,2014-11-25 03:31:26,1337,123,1
2014-11-25 03:31:26,2014-11-25 03:31:26,202481588171316,0,1
2014-11-25 03:31:26,2014-11-25 03:31:26,202481588171316,0,1
2014-11-25 03:31:29,2014-11-25 03:31:29,202481588171316,0,1
2014-11-25 03:31:30,2014-11-25 03:31:30,202481588171316,0,1
2014-11-25 03:31:34,2014-11-25 03:31:34,202481588171316,0,1
2014-11-25 03:31:36,2014-11-25 03:31:36,202481588171316,0,1
2014-11-25 03:31:36,2014-11-25 03:31:36,202481588171316,0,1
2014-11-25 03:31:40,2014-11-25 03:31:40,202481588171316,0,1
2014-11-25 03:31:41,2014-11-25 03:31:41,202481588171316,0,1
2014-11-25 03:31:44,2014-11-25 03:31:44,202481588171316,0,1
2014-11-25 03:31:45,2014-11-25 03:31:45,202481588171316,0,1
2014-11-25 03:31:53,2014-11-25 03:31:53,202481588171316,0,1
2014-11-25 03:31:54,2014-11-25 03:31:54,202481588171316,0,1
2014-11-25 03:31:56,2014-11-25 03:31:56,202481588171316,0,1
2014-11-25 03:31:57,2014-11-25 03:31:57,202481588171316,0,1
2014-11-25 03:32:23,2014-11-25 03:32:23,202481588171316,0,1
2014-11-25 03:32:24,2014-11-25 03:32:24,202481588171316,0,1
2014-11-25 03:32:26,2014-11-25 03:32:26,202481588171316,0,1
2014-11-25 03:32:27,2014-11-25 03:32:27,202481588171316,0,1
2014-11-25 03:32:52,2014-11-25 03:32:52,202481588171316,0,1
2014-11-25 03:32:54,2014-11-25 03:32:54,202481588171316,0,1
2014-11-25 03:32:55,2014-11-25 03:32:55,202481588171316,0,1
2014-11-25 03:33:22,2014-11-25 03:33:22,202481588171316,0,1
2014-11-25 03:33:23,2014-11-25 03:33:23,202481588171316,0,1
2014-11-25 03:33:25,2014-11-25 03:33:25,202481588171316,0,1
